Date,Message
2025-12-30T18:30:00.000+02:00,"LONGEVAL,bar=11586,entryCtx=1000,z0=-1.216,mr=-0.901,vec=0.195,basket=38.25,burst=0,te=NaN,innW=11.5798,innWmed=20.7425,innRatio=0.558,knn=NaN,phiTotal=0.048,triggered=0"
2025-12-30T18:45:00.000+02:00,"LONGEVAL,bar=11587,entryCtx=1000,z0=-1.247,mr=-1.109,vec=0.23,basket=37.24,burst=0,te=NaN,innW=12.5372,innWmed=20.7425,innRatio=0.604,knn=NaN,phiTotal=0.04,triggered=0"
2025-12-30T19:00:00.000+02:00,"LONGEVAL,bar=11588,entryCtx=1000,z0=-2.194,mr=-1.533,vec=0.224,basket=35.6,burst=0,te=NaN,innW=15.347,innWmed=20.7425,innRatio=0.74,knn=NaN,phiTotal=0.051,triggered=0"
2025-12-30T19:15:00.000+02:00,"LONGEVAL,bar=11589,entryCtx=1000,z0=-1.441,mr=-1.388,vec=0.19,basket=34.29,burst=0,te=NaN,innW=16.807,innWmed=20.7425,innRatio=0.81,knn=NaN,phiTotal=0.055,triggered=0"
2025-12-30T19:30:00.000+02:00,"LONGEVAL,bar=11590,entryCtx=1000,z0=-0.827,mr=-1.159,vec=0.111,basket=32.71,burst=0,te=NaN,innW=17.1379,innWmed=20.7425,innRatio=0.826,knn=NaN,phiTotal=0.052,triggered=0"
2025-12-30T19:45:00.000+02:00,"LONGEVAL,bar=11591,entryCtx=1000,z0=-0.574,mr=-0.917,vec=0.051,basket=32.44,burst=0,te=NaN,innW=17.0326,innWmed=20.7425,innRatio=0.821,knn=NaN,phiTotal=0.042,triggered=0"
2025-12-30T22:00:00.000+02:00,"LONGEVAL,bar=11600,entryCtx=1000,z0=-0.535,mr=-0.319,vec=-0.129,basket=34.19,burst=0,te=NaN,innW=11.21,innWmed=15.9764,innRatio=0.702,knn=NaN,phiTotal=0.001,triggered=0"
2025-12-30T22:30:00.000+02:00,"LONGEVAL,bar=11602,entryCtx=1000,z0=-1.1,mr=-0.641,vec=-0.145,basket=33.75,burst=-0.000001,te=NaN,innW=11.59,innWmed=15.359,innRatio=0.755,knn=NaN,phiTotal=-0.008,triggered=0"
2025-12-30T22:45:00.000+02:00,"LONGEVAL,bar=11603,entryCtx=1000,z0=-0.928,mr=-0.773,vec=-0.186,basket=33.89,burst=-0.000033,te=NaN,innW=11.923,innWmed=15.1779,innRatio=0.786,knn=NaN,phiTotal=-0.015,triggered=0"
2025-12-30T23:00:00.000+02:00,"LONGEVAL,bar=11604,entryCtx=1000,z0=-1.303,mr=-0.984,vec=-0.104,basket=32.69,burst=0.000002,te=NaN,innW=12.8126,innWmed=14.9345,innRatio=0.858,knn=NaN,phiTotal=-0.025,triggered=0"
2025-12-30T23:15:00.000+02:00,"LONGEVAL,bar=11605,entryCtx=1000,z0=-1.59,mr=-1.243,vec=-0.089,basket=32.37,burst=0.000047,te=NaN,innW=14.0787,innWmed=14.8298,innRatio=0.949,knn=NaN,phiTotal=-0.034,triggered=0"
2025-12-30T23:30:00.000+02:00,"LONGEVAL,bar=11606,entryCtx=1000,z0=-1.67,mr=-1.432,vec=-0.068,basket=32.05,burst=0.000125,te=NaN,innW=15.4702,innWmed=14.8298,innRatio=1.043,knn=NaN,phiTotal=-0.043,triggered=0"
2025-12-30T23:45:00.000+02:00,"LONGEVAL,bar=11607,entryCtx=1000,z0=-1.487,mr=-1.473,vec=-0.036,basket=32.31,burst=0.000205,te=NaN,innW=16.5255,innWmed=14.8298,innRatio=1.114,knn=NaN,phiTotal=-0.046,triggered=0"
2025-12-31T00:00:00.000+02:00,"LONGEVAL,bar=11608,entryCtx=1000,z0=-1.314,mr=-1.429,vec=0.019,basket=31.97,burst=0.000273,te=NaN,innW=17.2755,innWmed=14.8298,innRatio=1.165,knn=NaN,phiTotal=-0.047,triggered=0"
2025-12-31T00:15:00.000+02:00,"LONGEVAL,bar=11609,entryCtx=1000,z0=-1.068,mr=-1.254,vec=0.001,basket=31.65,burst=0.000119,te=NaN,innW=17.5724,innWmed=14.8298,innRatio=1.185,knn=NaN,phiTotal=-0.044,triggered=0"
2025-12-31T00:30:00.000+02:00,"LONGEVAL,bar=11610,entryCtx=1000,z0=-1.769,mr=-1.366,vec=-0.039,basket=31.87,burst=0.000007,te=NaN,innW=19.2912,innWmed=14.8298,innRatio=1.301,knn=NaN,phiTotal=-0.044,triggered=0"
2025-12-31T00:45:00.000+02:00,"LONGEVAL,bar=11611,entryCtx=1000,z0=-1.863,mr=-1.565,vec=0.001,basket=31.66,burst=0.000042,te=NaN,innW=21.1523,innWmed=14.8298,innRatio=1.426,knn=NaN,phiTotal=-0.042,triggered=0"
2025-12-31T01:00:00.000+02:00,"LONGEVAL,bar=11612,entryCtx=1000,z0=-1.284,mr=-1.419,vec=0.038,basket=31.71,burst=0.00003,te=NaN,innW=21.9061,innWmed=14.8298,innRatio=1.477,knn=NaN,phiTotal=-0.038,triggered=0"
2025-12-31T01:15:00.000+02:00,"LONGEVAL,bar=11613,entryCtx=1000,z0=-1.085,mr=-1.246,vec=0.04,basket=31.85,burst=0.000008,te=NaN,innW=22.2614,innWmed=14.8298,innRatio=1.501,knn=NaN,phiTotal=-0.032,triggered=0"
2025-12-31T01:30:00.000+02:00,"LONGEVAL,bar=11614,entryCtx=1000,z0=-0.871,mr=-1.078,vec=0.01,basket=31.47,burst=-0.000005,te=NaN,innW=22.1864,innWmed=14.8298,innRatio=1.496,knn=NaN,phiTotal=-0.028,triggered=0"
2025-12-31T01:45:00.000+02:00,"LONGEVAL,bar=11615,entryCtx=1000,z0=-0.587,mr=-0.858,vec=0.037,basket=31.38,burst=-0.000026,te=NaN,innW=21.5975,innWmed=14.8298,innRatio=1.456,knn=NaN,phiTotal=-0.023,triggered=0"
2025-12-31T02:00:00.000+02:00,"LONGEVAL,bar=11616,entryCtx=1000,z0=-1.314,mr=-1.024,vec=-0.078,basket=32.22,burst=0,te=NaN,innW=22.4514,innWmed=14.8298,innRatio=1.514,knn=NaN,phiTotal=-0.024,triggered=0"
2025-12-31T02:15:00.000+02:00,"LONGEVAL,bar=11617,entryCtx=1000,z0=-0.691,mr=-0.853,vec=-0.049,basket=31.89,burst=-0.000002,te=NaN,innW=22.038,innWmed=14.8298,innRatio=1.486,knn=NaN,phiTotal=-0.024,triggered=0"
2025-12-31T02:30:00.000+02:00,"LONGEVAL,bar=11618,entryCtx=1000,z0=-0.644,mr=-0.761,vec=-0.035,basket=31.89,burst=-0.000025,te=NaN,innW=21.5325,innWmed=14.8298,innRatio=1.452,knn=NaN,phiTotal=-0.024,triggered=0"
2025-12-31T04:45:00.000+02:00,"LONGEVAL,bar=11627,entryCtx=1000,z0=-0.621,mr=-0.397,vec=0.024,basket=32.16,burst=-0.001784,te=NaN,innW=12.9062,innWmed=14.2245,innRatio=0.907,knn=NaN,phiTotal=0,triggered=0"
2025-12-31T05:00:00.000+02:00,"LONGEVAL,bar=11628,entryCtx=1000,z0=-1.077,mr=-0.764,vec=0.016,basket=32.58,burst=-0.000419,te=NaN,innW=13.663,innWmed=14.2245,innRatio=0.961,knn=NaN,phiTotal=-0.004,triggered=0"
2025-12-31T05:15:00.000+02:00,"LONGEVAL,bar=11629,entryCtx=1000,z0=-0.88,mr=-0.851,vec=-0.129,basket=32.27,burst=-0.000026,te=NaN,innW=13.9428,innWmed=14.2245,innRatio=0.98,knn=NaN,phiTotal=-0.006,triggered=0"
2025-12-31T05:30:00.000+02:00,"LONGEVAL,bar=11630,entryCtx=1000,z0=-1.098,mr=-1.02,vec=-0.137,basket=32.37,burst=-0.000004,te=NaN,innW=14.5501,innWmed=14.4222,innRatio=1.009,knn=NaN,phiTotal=-0.007,triggered=0"
2025-12-31T05:45:00.000+02:00,"LONGEVAL,bar=11631,entryCtx=1000,z0=-0.987,mr=-1.099,vec=-0.1,basket=32.33,burst=-0.000002,te=NaN,innW=14.923,innWmed=14.7366,innRatio=1.013,knn=NaN,phiTotal=-0.008,triggered=0"
2025-12-31T06:00:00.000+02:00,"LONGEVAL,bar=11632,entryCtx=1000,z0=-0.732,mr=-0.99,vec=-0.08,basket=32.14,burst=0.000004,te=NaN,innW=14.8466,innWmed=14.8848,innRatio=0.997,knn=NaN,phiTotal=-0.007,triggered=0"
2025-12-31T06:30:00.000+02:00,"LONGEVAL,bar=11634,entryCtx=1000,z0=-0.658,mr=-0.78,vec=-0.01,basket=32.33,burst=0.000023,te=NaN,innW=14.2306,innWmed=14.8848,innRatio=0.956,knn=NaN,phiTotal=-0.006,triggered=0"
2025-12-31T07:30:00.000+02:00,"LONGEVAL,bar=11638,entryCtx=1000,z0=-0.514,mr=-0.379,vec=0.211,basket=31.1,burst=-0.000834,te=NaN,innW=12.1005,innWmed=14.6984,innRatio=0.823,knn=NaN,phiTotal=0.008,triggered=0"
2025-12-31T07:45:00.000+02:00,"LONGEVAL,bar=11639,entryCtx=1000,z0=-0.653,mr=-0.576,vec=0.13,basket=30.21,burst=-0.000015,te=NaN,innW=12.6074,innWmed=14.4222,innRatio=0.874,knn=NaN,phiTotal=0.016,triggered=0"
2025-12-31T08:00:00.000+02:00,"LONGEVAL,bar=11640,entryCtx=1000,z0=-0.665,mr=-0.716,vec=0.254,basket=30.17,burst=0.000517,te=NaN,innW=13.1481,innWmed=14.2865,innRatio=0.92,knn=NaN,phiTotal=0.029,triggered=0"
2025-12-31T08:15:00.000+02:00,"LONGEVAL,bar=11641,entryCtx=1000,z0=-0.734,mr=-0.852,vec=0.25,basket=29.16,burst=0.00091,te=NaN,innW=13.8163,innWmed=14.2547,innRatio=0.969,knn=NaN,phiTotal=0.043,triggered=0"
2025-12-31T08:30:00.000+02:00,"LONGEVAL,bar=11642,entryCtx=1000,z0=-0.835,mr=-0.964,vec=0.223,basket=26.77,burst=0.000774,te=NaN,innW=14.627,innWmed=14.2547,innRatio=1.026,knn=NaN,phiTotal=0.051,triggered=0"
2025-12-31T09:15:00.000+02:00,"LONGEVAL,bar=11645,entryCtx=1000,z0=-0.516,mr=-0.359,vec=0.218,basket=25.2,burst=0,te=NaN,innW=13.7326,innWmed=14.1927,innRatio=0.968,knn=NaN,phiTotal=0.035,triggered=0"
2025-12-31T10:45:00.000+02:00,"LONGEVAL,bar=11651,entryCtx=1000,z0=-0.503,mr=-0.319,vec=-0.035,basket=26.92,burst=0,te=NaN,innW=11.2334,innWmed=14.1927,innRatio=0.791,knn=NaN,phiTotal=0.013,triggered=0"
2025-12-31T11:00:00.000+02:00,"LONGEVAL,bar=11652,entryCtx=1000,z0=-0.866,mr=-0.525,vec=0.072,basket=22.15,burst=0,te=NaN,innW=11.462,innWmed=14.1927,innRatio=0.808,knn=NaN,phiTotal=0.018,triggered=0"
2025-12-31T11:15:00.000+02:00,"LONGEVAL,bar=11653,entryCtx=1000,z0=-0.533,mr=-0.532,vec=0.051,basket=22.13,burst=0,te=NaN,innW=11.2137,innWmed=14.1927,innRatio=0.79,knn=NaN,phiTotal=0.022,triggered=0"
2025-12-31T11:45:00.000+02:00,"LONGEVAL,bar=11655,entryCtx=1000,z0=-0.669,mr=-0.633,vec=0.158,basket=21.43,burst=0,te=NaN,innW=10.7445,innWmed=14.1927,innRatio=0.757,knn=NaN,phiTotal=0.036,triggered=0"
2025-12-31T12:45:00.000+02:00,"LONGEVAL,bar=11659,entryCtx=1000,z0=-1.044,mr=-0.857,vec=0.272,basket=22.27,burst=0.000073,te=NaN,innW=9.8408,innWmed=13.7745,innRatio=0.714,knn=NaN,phiTotal=0.049,triggered=0"
2025-12-31T14:00:00.000+02:00,"LONGEVAL,bar=11664,entryCtx=1000,z0=-1.268,mr=-0.551,vec=0.475,basket=25.07,burst=0.000001,te=NaN,innW=9.4067,innWmed=13.0464,innRatio=0.721,knn=NaN,phiTotal=-0.056,triggered=0"
2025-12-31T14:15:00.000+02:00,"LONGEVAL,bar=11665,entryCtx=1000,z0=-2.053,mr=-0.928,vec=0.386,basket=25.58,burst=0,te=NaN,innW=11.4977,innWmed=12.9255,innRatio=0.89,knn=NaN,phiTotal=-0.113,triggered=0"
2025-12-31T14:30:00.000+02:00,"LONGEVAL,bar=11666,entryCtx=1000,z0=-2.384,mr=-1.186,vec=0.094,basket=27.39,burst=0,te=NaN,innW=14.3429,innWmed=12.9255,innRatio=1.11,knn=NaN,phiTotal=-0.143,triggered=0"
2025-12-31T14:45:00.000+02:00,"LONGEVAL,bar=11667,entryCtx=1000,z0=-2.7,mr=-1.305,vec=0.127,basket=27.72,burst=0,te=NaN,innW=20.1241,innWmed=12.9255,innRatio=1.557,knn=NaN,phiTotal=-0.154,triggered=0"
2025-12-31T15:00:00.000+02:00,"LONGEVAL,bar=11668,entryCtx=1000,z0=-2.229,mr=-1.229,vec=0.191,basket=27.03,burst=0,te=NaN,innW=25.6686,innWmed=12.9255,innRatio=1.986,knn=NaN,phiTotal=-0.159,triggered=0"
2025-12-31T15:15:00.000+02:00,"LONGEVAL,bar=11669,entryCtx=1000,z0=-1.198,mr=-0.863,vec=0.485,basket=29.06,burst=0,te=NaN,innW=28.2817,innWmed=12.9255,innRatio=2.188,knn=NaN,phiTotal=-0.16,triggered=0"
2025-12-31T15:30:00.000+02:00,"LONGEVAL,bar=11670,entryCtx=1000,z0=-1.582,mr=-0.789,vec=0.202,basket=28.36,burst=0,te=NaN,innW=31.8921,innWmed=12.9255,innRatio=2.467,knn=NaN,phiTotal=-0.165,triggered=0"
2025-12-31T15:45:00.000+02:00,"LONGEVAL,bar=11671,entryCtx=1000,z0=-1.412,mr=-0.707,vec=0.544,basket=28.73,burst=0,te=NaN,innW=34.7335,innWmed=12.9255,innRatio=2.687,knn=NaN,phiTotal=-0.174,triggered=0"
2025-12-31T16:00:00.000+02:00,"LONGEVAL,bar=11672,entryCtx=1000,z0=-1.074,mr=-0.554,vec=1.351,basket=29.04,burst=0,te=NaN,innW=36.5211,innWmed=12.9255,innRatio=2.826,knn=NaN,phiTotal=-0.189,triggered=0"
2025-12-31T16:15:00.000+02:00,"LONGEVAL,bar=11673,entryCtx=1000,z0=-1.221,mr=-0.516,vec=0.823,basket=28.8,burst=0,te=NaN,innW=38.725,innWmed=12.9255,innRatio=2.996,knn=NaN,phiTotal=-0.197,triggered=0"
2025-12-31T16:30:00.000+02:00,"LONGEVAL,bar=11674,entryCtx=1000,z0=-1.4,mr=-0.538,vec=0.217,basket=29.25,burst=0,te=NaN,innW=41.4178,innWmed=12.9255,innRatio=3.204,knn=NaN,phiTotal=-0.2,triggered=0"
2025-12-31T16:45:00.000+02:00,"LONGEVAL,bar=11675,entryCtx=1000,z0=-1.174,mr=-0.504,vec=-0.1,basket=28.11,burst=0,te=NaN,innW=43.2557,innWmed=12.9255,innRatio=3.347,knn=NaN,phiTotal=-0.186,triggered=0"
2025-12-31T17:00:00.000+02:00,"LONGEVAL,bar=11676,entryCtx=1000,z0=-1.359,mr=-0.55,vec=-0.727,basket=29.03,burst=0,te=NaN,innW=45.331,innWmed=13.0464,innRatio=3.475,knn=NaN,phiTotal=-0.159,triggered=0"
2025-12-31T17:15:00.000+02:00,"LONGEVAL,bar=11677,entryCtx=1000,z0=-1.299,mr=-0.616,vec=-0.761,basket=28.27,burst=0,te=NaN,innW=46.6822,innWmed=13.3501,innRatio=3.497,knn=NaN,phiTotal=-0.135,triggered=0"
2025-12-31T17:30:00.000+02:00,"LONGEVAL,bar=11678,entryCtx=1000,z0=-1.457,mr=-0.726,vec=-0.614,basket=28.37,burst=0,te=NaN,innW=48.0014,innWmed=13.3501,innRatio=3.596,knn=NaN,phiTotal=-0.119,triggered=0"
2025-12-31T17:45:00.000+02:00,"LONGEVAL,bar=11679,entryCtx=1000,z0=-1.283,mr=-0.769,vec=-0.46,basket=28.83,burst=0,te=NaN,innW=48.2768,innWmed=13.3501,innRatio=3.616,knn=NaN,phiTotal=-0.108,triggered=0"
2025-12-31T18:00:00.000+02:00,"LONGEVAL,bar=11680,entryCtx=1000,z0=-1.029,mr=-0.683,vec=-0.476,basket=26.5,burst=0,te=NaN,innW=47.4632,innWmed=13.3501,innRatio=3.555,knn=NaN,phiTotal=-0.099,triggered=0"
2025-12-31T18:15:00.000+02:00,"LONGEVAL,bar=11681,entryCtx=1000,z0=-0.767,mr=-0.573,vec=-0.439,basket=25.97,burst=0,te=NaN,innW=45.5696,innWmed=13.3501,innRatio=3.413,knn=NaN,phiTotal=-0.087,triggered=0"
2025-12-31T18:30:00.000+02:00,"LONGEVAL,bar=11682,entryCtx=1000,z0=-1.023,mr=-0.615,vec=-0.869,basket=26.4,burst=0,te=NaN,innW=44.3253,innWmed=13.3501,innRatio=3.32,knn=NaN,phiTotal=-0.07,triggered=0"
2025-12-31T18:45:00.000+02:00,"LONGEVAL,bar=11683,entryCtx=1000,z0=-0.869,mr=-0.611,vec=-0.58,basket=27.62,burst=0,te=NaN,innW=42.4055,innWmed=13.3501,innRatio=3.176,knn=NaN,phiTotal=-0.061,triggered=0"
2025-12-31T19:00:00.000+02:00,"LONGEVAL,bar=11684,entryCtx=1000,z0=-0.759,mr=-0.587,vec=-0.643,basket=25.86,burst=0,te=NaN,innW=40.1402,innWmed=13.3501,innRatio=3.007,knn=NaN,phiTotal=-0.049,triggered=0"
2025-12-31T19:15:00.000+02:00,"LONGEVAL,bar=11685,entryCtx=1000,z0=-0.512,mr=-0.506,vec=-0.508,basket=31.28,burst=0,te=NaN,innW=37.1837,innWmed=13.3501,innRatio=2.785,knn=NaN,phiTotal=-0.034,triggered=0"
2025-12-31T21:15:00.000+02:00,"LONGEVAL,bar=11693,entryCtx=1000,z0=-0.503,mr=-0.419,vec=-0.351,basket=34.71,burst=-0.000001,te=NaN,innW=20.2992,innWmed=20.9746,innRatio=0.968,knn=NaN,phiTotal=0.028,triggered=0"
2025-12-31T21:30:00.000+02:00,"LONGEVAL,bar=11694,entryCtx=1000,z0=-0.502,mr=-0.501,vec=-0.416,basket=34.89,burst=0.000027,te=NaN,innW=19.0547,innWmed=20.9746,innRatio=0.908,knn=NaN,phiTotal=0.017,triggered=0"
2026-01-01T04:45:00.000+02:00,"LONGEVAL,bar=11723,entryCtx=1000,z0=-0.709,mr=-0.413,vec=0.129,basket=31.77,burst=-0.002046,te=NaN,innW=9.153,innWmed=15.221,innRatio=0.601,knn=NaN,phiTotal=-0.041,triggered=0"
2026-01-01T05:00:00.000+02:00,"LONGEVAL,bar=11724,entryCtx=1000,z0=-0.915,mr=-0.707,vec=0.131,basket=31.76,burst=0.001402,te=NaN,innW=8.9374,innWmed=14.9023,innRatio=0.6,knn=NaN,phiTotal=-0.033,triggered=0"
2026-01-01T05:45:00.000+02:00,"LONGEVAL,bar=11727,entryCtx=1000,z0=-0.593,mr=-0.363,vec=0.051,basket=32.07,burst=0.000283,te=NaN,innW=7.6704,innWmed=14.4826,innRatio=0.53,knn=NaN,phiTotal=0.015,triggered=0"
2026-01-01T06:15:00.000+02:00,"LONGEVAL,bar=11729,entryCtx=1000,z0=-0.995,mr=-0.618,vec=0.017,basket=31.55,burst=0.000542,te=NaN,innW=7.4178,innWmed=14.3373,innRatio=0.517,knn=NaN,phiTotal=0.03,triggered=0"
2026-01-01T06:30:00.000+02:00,"LONGEVAL,bar=11730,entryCtx=1000,z0=-1.137,mr=-1.044,vec=-0.065,basket=31.56,burst=0.001432,te=NaN,innW=7.8665,innWmed=14.0987,innRatio=0.558,knn=NaN,phiTotal=0.055,triggered=0"
2026-01-01T06:45:00.000+02:00,"LONGEVAL,bar=11731,entryCtx=1000,z0=-0.563,mr=-1.038,vec=-0.046,basket=31.56,burst=0.001539,te=NaN,innW=7.7464,innWmed=13.8024,innRatio=0.561,knn=NaN,phiTotal=0.079,triggered=0"
2026-01-01T07:00:00.000+02:00,"LONGEVAL,bar=11732,entryCtx=1000,z0=-0.596,mr=-1.092,vec=0.036,basket=31.52,burst=0.001382,te=NaN,innW=7.6548,innWmed=13.7226,innRatio=0.558,knn=NaN,phiTotal=0.095,triggered=0"
2026-01-01T07:30:00.000+02:00,"LONGEVAL,bar=11734,entryCtx=1000,z0=-0.594,mr=-1.057,vec=0.066,basket=31.64,burst=0.000535,te=NaN,innW=7.035,innWmed=13.6599,innRatio=0.515,knn=NaN,phiTotal=0.101,triggered=0"
2026-01-01T07:45:00.000+02:00,"LONGEVAL,bar=11735,entryCtx=1000,z0=-1.143,mr=-1.414,vec=0.039,basket=31.69,burst=-0.000431,te=NaN,innW=7.3003,innWmed=13.5498,innRatio=0.539,knn=NaN,phiTotal=0.101,triggered=0"
2026-01-01T08:00:00.000+02:00,"LONGEVAL,bar=11736,entryCtx=1000,z0=-0.549,mr=-1.245,vec=0.046,basket=31.33,burst=-0.000257,te=NaN,innW=6.9983,innWmed=13.3962,innRatio=0.522,knn=NaN,phiTotal=0.086,triggered=0"
2026-01-01T08:15:00.000+02:00,"LONGEVAL,bar=11737,entryCtx=1000,z0=-0.919,mr=-1.377,vec=0.031,basket=31.09,burst=0.000186,te=NaN,innW=6.9809,innWmed=13.2605,innRatio=0.526,knn=NaN,phiTotal=0.084,triggered=0"
2026-01-01T18:00:00.000+02:00,"LONGEVAL,bar=11776,entryCtx=1000,z0=-0.682,mr=-0.176,vec=0.036,basket=22.44,burst=0,te=NaN,innW=19.4643,innWmed=21.5063,innRatio=0.905,knn=NaN,phiTotal=0.007,triggered=0"
2026-01-01T18:15:00.000+02:00,"LONGEVAL,bar=11777,entryCtx=1000,z0=-0.834,mr=-0.374,vec=0.066,basket=22.41,burst=0,te=NaN,innW=19.851,innWmed=21.5063,innRatio=0.923,knn=NaN,phiTotal=0.005,triggered=0"
2026-01-01T18:30:00.000+02:00,"LONGEVAL,bar=11778,entryCtx=1000,z0=-0.868,mr=-0.503,vec=-0.018,basket=22.23,burst=0,te=NaN,innW=20.2662,innWmed=21.5063,innRatio=0.942,knn=NaN,phiTotal=0.002,triggered=0"
2026-01-01T18:45:00.000+02:00,"LONGEVAL,bar=11779,entryCtx=1000,z0=-0.566,mr=-0.493,vec=0.009,basket=21.97,burst=0,te=NaN,innW=19.8121,innWmed=21.5063,innRatio=0.921,knn=NaN,phiTotal=0.001,triggered=0"
2026-01-01T19:15:00.000+02:00,"LONGEVAL,bar=11781,entryCtx=1000,z0=-0.596,mr=-0.462,vec=0.138,basket=22.56,burst=0,te=NaN,innW=18.799,innWmed=21.5063,innRatio=0.874,knn=NaN,phiTotal=0,triggered=0"
2026-01-01T19:30:00.000+02:00,"LONGEVAL,bar=11782,entryCtx=1000,z0=-0.644,mr=-0.498,vec=0.103,basket=19.71,burst=0,te=NaN,innW=18.6492,innWmed=21.5063,innRatio=0.867,knn=NaN,phiTotal=-0.001,triggered=0"
2026-01-01T19:45:00.000+02:00,"LONGEVAL,bar=11783,entryCtx=1000,z0=-0.903,mr=-0.619,vec=0.09,basket=19.68,burst=0,te=NaN,innW=19.2558,innWmed=21.5063,innRatio=0.895,knn=NaN,phiTotal=-0.002,triggered=0"
2026-01-01T20:00:00.000+02:00,"LONGEVAL,bar=11784,entryCtx=1000,z0=-0.689,mr=-0.618,vec=0.021,basket=19.96,burst=0,te=NaN,innW=19.2412,innWmed=21.5063,innRatio=0.895,knn=NaN,phiTotal=-0.003,triggered=0"
2026-01-01T20:15:00.000+02:00,"LONGEVAL,bar=11785,entryCtx=1000,z0=-0.682,mr=-0.635,vec=0.013,basket=19.17,burst=0,te=NaN,innW=19.192,innWmed=21.5063,innRatio=0.892,knn=NaN,phiTotal=-0.005,triggered=0"
2026-01-01T20:30:00.000+02:00,"LONGEVAL,bar=11786,entryCtx=1000,z0=-0.569,mr=-0.61,vec=0.073,basket=20.49,burst=0,te=NaN,innW=18.8527,innWmed=21.5063,innRatio=0.877,knn=NaN,phiTotal=-0.006,triggered=0"
2026-01-01T20:45:00.000+02:00,"LONGEVAL,bar=11787,entryCtx=1000,z0=-0.52,mr=-0.561,vec=0.047,basket=20.58,burst=0,te=NaN,innW=18.4119,innWmed=21.5063,innRatio=0.856,knn=NaN,phiTotal=-0.007,triggered=0"
2026-01-01T21:00:00.000+02:00,"LONGEVAL,bar=11788,entryCtx=1000,z0=-0.732,mr=-0.636,vec=0.046,basket=19.24,burst=0,te=NaN,innW=18.5613,innWmed=21.5063,innRatio=0.863,knn=NaN,phiTotal=-0.008,triggered=0"
2026-01-01T21:15:00.000+02:00,"LONGEVAL,bar=11789,entryCtx=1000,z0=-0.739,mr=-0.705,vec=0.069,basket=19.38,burst=0.000015,te=NaN,innW=18.7305,innWmed=21.5063,innRatio=0.871,knn=NaN,phiTotal=-0.01,triggered=0"
2026-01-01T22:45:00.000+02:00,"LONGEVAL,bar=11795,entryCtx=1000,z0=-0.555,mr=-0.323,vec=0.203,basket=23.8,burst=0.000005,te=NaN,innW=14.4329,innWmed=21.5063,innRatio=0.671,knn=NaN,phiTotal=-0.011,triggered=0"
2026-01-01T23:00:00.000+02:00,"LONGEVAL,bar=11796,entryCtx=1000,z0=-0.563,mr=-0.437,vec=0.357,basket=22.95,burst=0.000063,te=NaN,innW=14.8578,innWmed=21.5063,innRatio=0.691,knn=NaN,phiTotal=-0.014,triggered=0"
2026-01-01T23:15:00.000+02:00,"LONGEVAL,bar=11797,entryCtx=1000,z0=-0.587,mr=-0.513,vec=0.176,basket=23.17,burst=0.000087,te=NaN,innW=15.3081,innWmed=21.5063,innRatio=0.712,knn=NaN,phiTotal=-0.016,triggered=0"
2026-01-01T23:30:00.000+02:00,"LONGEVAL,bar=11798,entryCtx=1000,z0=-0.746,mr=-0.654,vec=0.054,basket=29.58,burst=0.000211,te=NaN,innW=16.067,innWmed=21.5063,innRatio=0.747,knn=NaN,phiTotal=-0.016,triggered=0"
2026-01-02T00:00:00.000+02:00,"LONGEVAL,bar=11800,entryCtx=1000,z0=-0.713,mr=-0.649,vec=0.169,basket=35.16,burst=0.000136,te=NaN,innW=16.6401,innWmed=20.0586,innRatio=0.83,knn=NaN,phiTotal=-0.012,triggered=0"
2026-01-02T00:15:00.000+02:00,"LONGEVAL,bar=11801,entryCtx=1000,z0=-0.579,mr=-0.647,vec=0.209,basket=35.46,burst=0.000144,te=NaN,innW=16.9099,innWmed=19.8315,innRatio=0.853,knn=NaN,phiTotal=-0.011,triggered=0"
2026-01-02T09:00:00.000+02:00,"LONGEVAL,bar=11836,entryCtx=1000,z0=-0.516,mr=-0.089,vec=0.369,basket=28.51,burst=0,te=NaN,innW=10.4272,innWmed=13.7166,innRatio=0.76,knn=NaN,phiTotal=-0.033,triggered=0"
2026-01-02T09:15:00.000+02:00,"LONGEVAL,bar=11837,entryCtx=1000,z0=-0.95,mr=-0.406,vec=0.272,basket=29.92,burst=0.000017,te=NaN,innW=10.8706,innWmed=13.6594,innRatio=0.796,knn=NaN,phiTotal=-0.042,triggered=0"
2026-01-02T09:30:00.000+02:00,"LONGEVAL,bar=11838,entryCtx=1000,z0=-0.875,mr=-0.562,vec=0.2,basket=30.47,burst=0.000043,te=NaN,innW=11.1892,innWmed=13.6318,innRatio=0.821,knn=NaN,phiTotal=-0.044,triggered=0"
2026-01-02T09:45:00.000+02:00,"LONGEVAL,bar=11839,entryCtx=1000,z0=-1.262,mr=-0.807,vec=0.186,basket=30.33,burst=0.000048,te=NaN,innW=11.9833,innWmed=13.4331,innRatio=0.892,knn=NaN,phiTotal=-0.051,triggered=0"
2026-01-02T10:00:00.000+02:00,"LONGEVAL,bar=11840,entryCtx=1000,z0=-0.954,mr=-0.78,vec=0.363,basket=31.2,burst=0,te=NaN,innW=12.2988,innWmed=13.2185,innRatio=0.93,knn=NaN,phiTotal=-0.053,triggered=0"
